1303,12,133,121
1305,34,302,268
1312,1,402,401
1471,256,353,97
1906,9,508,499
1909,11,106,95
2002,125,41,84
2103,21,161,140
2303,104,220,116
2312,387,191,196
2317,128,285,157
2323,203,5,198
2324,255,473,218
2328,77,25,52
2330,227,9,218
2344,26,155,129
2349,1,100,99
2352,20,117,97
2353,1040,1288,248
2376,48,1,47
2408,181,106,75
2419,27,189,162
2464,330,7,323
2474,44,147,103
2515,2,127,125
2609,76,2,74
2823,8,119,111
2881,22,173,151
2884,53,6,47
2885,118,21,97
2891,391,70,321
3016,18,111,93
3037,82,34,48
3092,14,211,197
3105,22,118,96
3149,114,8,106
3481,163,45,118
3514,298,210,88
3519,335,87,248
3535,22,132,110
4104,1,84,83
4157F*,73,469,396
5227F-,123,67,56
5315,157,74,83
5349,178,20,158
5355,77,0,77
6116,2225,85,2140
6147,393,52,341
6170,50,1,49
6245,95,10,85
6269,407,46,361
6274,63,14,49
6488,2,88,86
6509,250,10,240
8069,721,554,167
8222,97,448,351
8255,0,86,86
8271,1,89,88
8433,60,0,60
9933,4,349,345
