1315,1179,1101,78
1444,25,312,287
1532,19,125,106
2106,116,1,115
2303,730,511,219
2311,68,162,94
2324,14,164,150
2337,201,26,175
2344,159,2,157
2347,3,84,81
2353,1299,1450,151
2356,1,141,140
2408,311,128,183
2409,21,212,191
2428,119,6,113
2455,68,3,65
2462,0,142,142
2474,326,46,280
2475,50,210,160
2481,118,34,84
2485,292,160,132
2488,81,12,69
2542,156,50,106
2609,741,36,705
2610,195,15,180
2615,114,3,111
2812,13,90,77
2881,32,383,351
2882,38,121,83
2883,257,933,676
2884,9,565,556
2888,244,25,219
2891,1229,583,646
2892,702,331,371
3149,138,287,149
3163,198,121,77
3202,5,92,87
3231,67,146,79
3324,116,192,76
3481,478,225,253
3514,401,320,81
3642,0,112,112
3686,171,52,119
4157F*,28,186,158
4529,22,115,93
4906,0,97,97
4934,48,340,292
4958F-,82,213,131
4960,69,6,63
5009,81,2,79
5227F-,63,224,161
5243F-,106,2,104
5452,0,200,200
6023,4,76,72
6147,231,77,154
6173,76,9,67
6215,98,32,66
6251,82,205,123
6702,117,5,112
9906,32,134,102
