1102,32,551,519
1104,225,1,224
1216,4,137,133
1217,14,307,293
1301,55,420,365
1303,262,0,262
1305,67,1551,1484
1314,196,49,147
1319,11,424,413
1402,183,940,757
1721,57,190,133
2002,134,964,830
2301,37,1023,986
2303,271,67,204
2308,17,531,514
2311,384,217,167
2312,569,1617,1048
2317,134,437,303
2323,264,71,193
2324,115,236,121
2330,196,2794,2598
2337,325,60,265
2353,3566,4776,1210
2356,40,199,159
2408,357,753,396
2409,821,489,332
2419,176,309,133
2439,49,223,174
2485,454,328,126
2515,6350,21,6329
2545,346,135,211
2603,119,3,116
2618,541,64,477
2801,5,1031,1026
2823,22,264,242
2881,944,463,481
2885,463,35,428
2888,350,183,167
2891,1308,609,699
3092,213,62,151
3141,485,324,161
3231,113,825,712
3374,48,241,193
3380,162,20,142
3428,187,356,169
3474,225,2,223
3481,367,214,153
3519,337,522,185
3522,230,40,190
3540,761,337,424
3702,1085,469,616
4119,338,218,120
4157F*,76,202,126
4725,12,207,195
4746,160,32,128
5425,123,10,113
5426,171,21,150
6505,37,167,130
8069,631,973,342
9105,135,30,105
