1303,1019,335,684
1326,470,26,444
1473,63,399,336
1583,650,3,647
2002,1811,374,1437
2204,459,14,445
2301,336,1653,1317
2303,2645,11083,8438
2311,1041,366,675
2312,1096,2049,953
2317,3362,1012,2350
2329,351,659,308
2330,3178,665,2513
2331,115,582,467
2337,1524,138,1386
2349,185,427,242
2352,927,534,393
2353,6409,7503,1094
2356,408,800,392
2390,734,42,692
2405,218,453,235
2408,2032,871,1161
2409,1585,2267,682
2412,774,89,685
2449,149,520,371
2455,229,614,385
2485,1150,719,431
2610,1558,490,1068
2618,606,186,420
2820,913,93,820
2834,565,182,383
2882,1417,823,594
2883,1935,1547,388
2884,912,1224,312
2885,1823,187,1636
2886,1207,496,711
2887,894,1650,756
2888,4401,363,4038
2890,1635,342,1293
2891,6268,13870,7602
2892,1490,1921,431
3036,18,263,245
3051,87,465,378
3105,315,578,263
3189,67,402,335
3231,762,1857,1095
3474,900,340,560
3481,2964,800,2164
3514,1759,2315,556
3545,416,42,374
3576,666,1014,348
3624,166,448,282
3698,1062,180,882
4157F*,486,794,308
5349,260,1307,1047
5534,227,490,263
5880,932,59,873
6116,1261,810,451
6505,415,937,522
9945,166,486,320
