1305,267,16,251
1605,223,47,176
1722,30,320,290
1802,271,47,224
2002,197,423,226
2301,15,1048,1033
2303,1285,152,1133
2311,231,1366,1135
2312,2579,2431,148
2317,3032,615,2417
2323,86,355,269
2324,1053,1435,382
2337,1569,270,1299
2349,55,248,193
2352,97,452,355
2353,4121,5137,1016
2356,42,283,241
2367,240,27,213
2383,452,198,254
2408,821,1449,628
2409,3493,1040,2453
2419,183,385,202
2475,455,1912,1457
2542,409,178,231
2610,306,19,287
2881,473,2449,1976
2882,489,5033,4544
2884,204,1651,1447
2885,1016,215,801
2886,1282,117,1165
2888,558,60,498
2891,4387,1223,3164
2892,408,609,201
2912,2,394,392
3092,1361,254,1107
3105,252,705,453
3141,1378,904,474
3231,1009,1320,311
3374,362,177,185
3481,811,358,453
3540,782,1076,294
3624,57,469,412
3702,71,426,355
4529,709,148,561
4906,14,241,227
4916,323,133,190
4934,252,553,301
5227F-,250,521,271
5347,7,964,957
6116,1583,2007,424
6235,526,219,307
6239,51,1024,973
6244,497,372,125
6245,214,70,144
6285,163,15,148
8069,1492,806,686
8105,556,280,276
8421,236,90,146
9904,2625,187,2438
9907,12,405,393
