1216,0,5,5
1220,5,0,5
1305,12,2,10
1323,0,5,5
1326,20,0,20
1444,15,0,15
1445,20,0,20
1909,10,0,10
2049,0,5,5
2206,0,5,5
2312,24,102,78
2313,25,0,25
2317,11,5,6
2329,13,0,13
2330,10,0,10
2345,17,31,14
2353,0,10,10
2383,8,21,13
2393,10,0,10
2406,9,3,6
2413,6,0,6
2449,0,16,16
2458,10,0,10
2462,13,0,13
2498,7,15,8
2538,20,0,20
2547,0,8,8
2618,7,0,7
2820,10,0,10
2881,1,8,7
2886,0,9,9
2887,50,0,50
2891,16,112,96
3141,11,17,6
3234,0,12,12
3260,0,8,8
3373,0,6,6
3413,17,0,17
3474,5,0,5
3514,37,25,12
3533,1,7,6
3540,0,15,15
3548,11,38,27
4417,10,0,10
4938,0,10,10
4966F-,11,1,10
4973,33,0,33
4979,0,10,10
5227F-,3,15,12
5371,0,10,10
5701,0,5,5
6230,6,0,6
6235,6,0,6
6244,1,6,5
6505,0,10,10
6605,8,0,8
8069,2,10,8
8421,5,0,5
8933,6,0,6
9904,0,22,22
