1216,23,301,278
1262F-,121,3,118
1301,322,172,150
1303,479,42,437
1305,117,1,116
1409,9,238,229
1504,0,135,135
1906,75,302,227
2201,28,525,497
2303,354,143,211
2317,158,370,212
2324,87,236,149
2325,315,7,308
2337,474,35,439
2349,429,148,281
2353,2229,2671,442
2354,45,202,157
2355,125,338,213
2371,64,268,204
2397,18,251,233
2405,155,41,114
2408,886,510,376
2409,147,1125,978
2412,528,13,515
2439,391,33,358
2472,123,9,114
2475,455,3,452
2481,97,828,731
2498,1460,1347,113
2520,290,92,198
2601,6,140,134
2609,121,256,135
2610,257,18,239
2880,449,293,156
2881,70,669,599
2884,45,204,159
2887,843,440,403
2888,382,3650,3268
2890,381,174,207
2891,2519,3435,916
2892,275,1173,898
3042,181,37,144
3149,156,288,132
3189,34,255,221
3474,164,10,154
3481,518,343,175
3682,258,45,213
3693,326,33,293
4904,6,1022,1016
5347,22,1039,1017
5349,140,30,110
5426,24,197,173
6116,776,488,288
6176,75,212,137
6279,25,220,195
6505,117,7,110
8069,520,691,171
8105,121,285,164
8222,266,143,123
8383,152,4,148
