1301,163,2,161
1303,155,23,132
1305,186,42,144
1906,232,43,189
1909,126,305,179
2204,16,185,169
2303,453,273,180
2311,622,349,273
2312,1895,1752,143
2317,251,432,181
2324,416,954,538
2337,541,237,304
2345,345,582,237
2347,309,186,123
2349,668,246,422
2354,39,223,184
2356,45,353,308
2362,188,9,179
2367,254,39,215
2371,117,434,317
2382,50,515,465
2395,12,305,293
2408,1614,652,962
2409,457,1809,1352
2419,187,385,198
2426,184,6,178
2448,122,343,221
2474,525,163,362
2475,21,238,217
2481,151,12,139
2542,497,144,353
2545,424,257,167
2610,292,73,219
2618,203,376,173
2801,267,77,190
2867,397,45,352
2881,813,1025,212
2885,432,37,395
2887,321,542,221
2891,2997,2237,760
2892,188,490,302
3022,164,41,123
3092,169,365,196
3141,416,1224,808
3163,208,437,229
3231,77,583,506
3324,208,406,198
3380,182,54,128
3481,989,773,216
3514,1071,1378,307
3561,85,252,167
3576,498,368,130
3642,35,217,182
3702,33,387,354
5227F-,386,200,186
5349,339,108,231
6116,762,1101,339
6176,257,129,128
6208,1,226,225
6702,21,304,283
