1101,6,104,98
1201,141,6,135
1216,2,529,527
1303,72,156,84
1504,700,10,690
1702,165,2,163
1789,110,10,100
2105,418,5,413
2208,28,167,139
2301,2,1269,1267
2303,75,444,369
2308,203,271,68
2311,573,63,510
2312,115,197,82
2324,22,727,705
2325,10,1304,1294
2327,100,0,100
2330,27,393,366
2337,164,45,119
2344,229,4,225
2353,632,1492,860
2356,2,304,302
2357,54,130,76
2371,126,15,111
2377,148,25,123
2409,63,560,497
2419,10,82,72
2454,24,218,194
2458,11,131,120
2475,140,0,140
2610,1134,767,367
2801,0,309,309
2882,1226,226,1000
2884,196,53,143
2885,285,22,263
2887,5,323,318
2888,270,58,212
2891,1324,154,1170
2892,177,1671,1494
2915,173,0,173
3027,1,69,68
3045,0,351,351
3231,46,224,178
3324,192,46,146
3474,110,0,110
3481,371,123,248
3686,7,78,71
3702,6,190,184
4157F*,151,48,103
4938,145,50,95
5347,1,515,514
5388,103,1,102
5426,205,25,180
5880,32,671,639
6116,24,191,167
6147,361,83,278
6173,2,63,61
6246,100,0,100
6505,279,5,274
8069,236,130,106
