1104,0,20,20
1312,27,0,27
1340F-,0,30,30
1608,1,40,39
1613,0,68,68
1907,20,0,20
2030,0,19,19
2317,10,31,21
2345,101,192,91
2349,1,40,39
2353,261,213,48
2365,0,29,29
2383,20,60,40
2409,29,53,24
2415,34,0,34
2425,20,0,20
2444,4,25,21
2456,20,0,20
2489,50,6,44
2618,1,21,20
2834,23,0,23
2867,13,0,13
2881,5,78,73
2883,69,10,59
2884,0,20,20
2885,160,0,160
2891,70,41,29
2892,142,3,139
3016,18,2,16
3017,15,0,15
3051,8,30,22
3055,99,0,99
3231,3,21,18
3236,16,38,22
3260,30,4,26
3380,21,3,18
3428,29,0,29
3481,0,29,29
3514,47,22,25
3540,15,61,46
3548,40,13,27
3686,29,6,23
4167,20,1,19
4725,13,0,13
4979,1,27,26
5009,20,0,20
5227F-,18,3,15
5243F-,17,2,15
5324,0,21,21
5434,16,0,16
5880,3,202,199
6116,1,91,90
6176,2,29,27
6187,1,19,18
6194,0,20,20
6220,25,0,25
6226,0,38,38
6227,0,33,33
6244,44,10,34
8033,0,22,22
