1201,31,0,31
1210,4,58,54
1303,41,2,39
1451,34,0,34
1711,0,41,41
2010,1,27,26
2022,0,30,30
2317,47,152,105
2323,48,78,30
2330,102,14,88
2337,403,1,402
2347,3,48,45
2352,167,4,163
2353,444,520,76
2354,3,28,25
2405,173,1,172
2406,5,52,47
2408,88,39,49
2409,13,102,89
2448,244,48,196
2458,42,3,39
2475,123,0,123
2481,47,5,42
2485,39,71,32
2498,260,206,54
2609,133,0,133
2617,0,30,30
2834,64,0,64
2881,10,116,106
2883,94,60,34
2885,25,64,39
2888,94,25,69
2890,56,0,56
2891,276,49,227
3027,0,30,30
3029,3,34,31
3049,0,50,50
3064,2,35,33
3078,6,76,70
3149,142,22,120
3163,40,8,32
3202,1,152,151
3231,10,86,76
3474,153,1,152
3481,119,11,108
3514,177,137,40
3519,34,72,38
3522,2,45,43
3540,60,19,41
4119,10,34,24
4725,123,0,123
4939,52,17,35
4960,1,40,39
6016,3,51,48
6235,9,34,25
6244,105,15,90
6245,1,25,24
6431F-,38,6,32
6505,35,0,35
6508,2,43,41
