1568,12,42,30
1605,2,0,2
2329,10,0,10
2353,300,350,50
2377,1,31,30
2408,0,30,30
2419,0,1,1
2454,20,0,20
2485,1,0,1
2498,22,21,1
2515,59,0,59
2609,0,20,20
3055,1,0,1
3078,1,0,1
3141,301,201,100
3149,0,10,10
3163,55,5,50
3231,3,0,3
3289,0,10,10
3293,40,30,10
3428,3,113,110
3514,22,21,1
3540,75,55,20
3669,30,0,30
3693,2,1,1
4119,0,3,3
4157F*,0,263,263
4966F-,0,1,1
4979,2,0,2
5309,0,38,38
6139,0,1,1
6147,172,160,12
6215,17,2,15
6230,0,15,15
6285,19,0,19
6456F-GIS,3,0,3
6462,0,59,59
8277,10,0,10
