1203,28,0,28
1210,0,10,10
1305,5,91,86
1336,22,0,22
1463,0,10,10
1584,0,4,4
1616,0,9,9
1736,0,5,5
1752,8,0,8
2104,7,0,7
2324,0,13,13
2337,100,1,99
2344,20,30,10
2349,0,8,8
2353,18,22,4
2409,1,45,44
2449,1,16,15
2491,0,10,10
2493,15,0,15
2511,5,0,5
2610,20,0,20
2823,8,0,8
2834,5,0,5
2881,3,10,7
2883,15,0,15
2885,29,0,29
2888,65,5,60
2891,14,2,12
3027,0,30,30
3034,1,10,9
3037,0,17,17
3052,10,0,10
3078,1,8,7
3176,6,0,6
3234,0,5,5
3428,1,23,22
3481,4,16,12
3519,9,0,9
3535,10,0,10
3540,25,0,25
3624,9,0,9
3694,2,10,8
3707,0,6,6
4142,0,3,3
4167,0,5,5
4707,0,5,5
4725,5,0,5
4739,6,0,6
4960,6,0,6
6116,21,117,96
6121,10,0,10
6138,20,0,20
6164,0,10,10
6213,20,0,20
6220,0,4,4
6462,0,4,4
6505,6,0,6
9904,10,1,9
9906,8,0,8
9939,10,0,10
