1312,13,0,13
1319,0,7,7
1471,3,11,8
1582,0,13,13
1605,0,47,47
1718,36,0,36
2032,23,0,23
2201,10,0,10
2311,32,2,30
2312,5,15,10
2324,0,12,12
2325,3,10,7
2349,10,0,10
2353,30,107,77
2354,0,11,11
2406,0,9,9
2408,10,0,10
2409,5,27,22
2448,18,2,16
2454,1,29,28
2472,1,10,9
2481,12,0,12
2485,4,11,7
2498,10,17,7
2515,10,0,10
2618,20,1,19
2634,0,10,10
2891,45,10,35
3041,11,0,11
3231,0,27,27
3234,5,14,9
3374,25,0,25
3474,11,0,11
3481,84,2,82
3484,15,6,9
3514,10,54,44
3519,23,14,9
3567,0,6,6
3665F-,10,0,10
3682,15,0,15
4114,94,0,94
4130,10,0,10
4157F*,4,10,6
4529,20,3,17
4534,20,0,20
4543,0,9,9
4909,17,0,17
4960,10,0,10
5009,0,10,10
5315,0,7,7
5880,0,7,7
6116,1,214,213
6176,24,2,22
6443,1,22,21
8086,2,14,12
8222,12,1,11
8287,0,27,27
8401,10,0,10
9906,10,0,10
9949,0,18,18
