1215,5,9,4
1314,10,0,10
1455,0,8,8
1568,7,0,7
1752,7,1,6
1909,10,0,10
2101,0,5,5
2105,6,0,6
2312,17,0,17
2316,20,0,20
2317,13,7,6
2329,0,7,7
2345,16,3,13
2352,2,73,71
2353,1578,20,1558
2377,10,0,10
2405,0,5,5
2406,0,10,10
2408,8,21,13
2409,5,50,45
2454,1,43,42
2485,12,27,15
2489,1,109,108
2536,5,0,5
2548,0,11,11
2609,0,20,20
2610,50,5,45
2851,0,9,9
2881,2,16,14
2891,186,11,175
2892,5,27,22
3008,0,5,5
3016,7,1,6
3048,19,0,19
3078,15,8,7
3141,0,4,4
3163,11,0,11
3373,0,6,6
3481,17,0,17
3484,0,4,4
3501,10,3,7
3519,1,19,18
3533,0,4,4
3545,0,10,10
3624,9,0,9
3673F-TPK,9,0,9
3686,12,0,12
4119,2,14,12
4142,0,34,34
5315,8,0,8
5347,10,0,10
5351,0,7,7
5880,10,0,10
6022,11,0,11
6139,10,3,7
6177,15,0,15
8069,0,6,6
8155,0,15,15
8277,0,10,10
8421,21,0,21
