1337F-,10,0,10
1513,18,0,18
1734,8,0,8
1907,40,0,40
1909,0,10,10
2002,10,21,11
2311,0,8,8
2312,14,207,193
2317,16,32,16
2323,0,10,10
2337,10,0,10
2347,7,0,7
2349,0,10,10
2353,96,71,25
2408,11,4,7
2409,0,62,62
2439,16,0,16
2481,0,6,6
2485,1,7,6
2498,38,55,17
2520,20,1,19
2880,200,0,200
2881,1,7,6
2882,33,22,11
2883,14,0,14
2891,20,11,9
3036,0,6,6
3041,10,0,10
3054,0,100,100
3059,1,37,36
3064,10,0,10
3078,7,23,16
3092,1,13,12
3105,38,6,32
3141,4,14,10
3176,1,17,16
3231,1,85,84
3324,10,87,77
3406,0,15,15
3481,31,10,21
3514,99,1,98
3519,20,3,17
3526,18,7,11
3535,20,0,20
3669,0,6,6
3673F-TPK,12,6,6
3702,0,6,6
3704,0,14,14
4108,0,18,18
4534,26,1,25
4938,0,7,7
4958F-,8,0,8
5227F-,10,1,9
5880,200,2,198
5905,0,15,15
6116,50,2,48
6138,5,0,5
6147,14,4,10
6187,1,10,9
9944,0,40,40
