1210,76,0,76
1702,14,3,11
1733,14,0,14
1907,20,0,20
2228,25,0,25
2303,28,0,28
2311,7,65,58
2312,3,106,103
2313,170,0,170
2317,9,32,23
2324,49,7,42
2337,0,101,101
2344,30,0,30
2352,5,100,95
2353,61,93,32
2354,0,40,40
2368,15,0,15
2383,22,10,12
2402,0,76,76
2404,14,43,29
2408,42,9,33
2448,6,420,414
2475,0,22,22
2498,18,32,14
2609,15,100,85
2610,26,0,26
2634,21,1,20
2820,30,0,30
2834,40,6,34
2882,287,8,279
2884,0,16,16
2888,0,817,817
2891,62,20,42
2892,4,28,24
3037,0,41,41
3163,12,48,36
3231,2,101,99
3324,24,9,15
3428,15,1,14
3434,0,19,19
3452,20,0,20
3481,42,73,31
3686,14,32,18
3698,0,20,20
4529,2,23,21
4733,14,0,14
4958F-,25,6,19
4971F-IET,1,23,22
4973,11,0,11
5245,11,0,11
5425,40,0,40
5871F-,2,17,15
5880,14,38,24
6116,60,35,25
6147,21,3,18
6230,22,1,21
8085,33,20,13
8383,3,60,57
8936,0,50,50
9157,8,32,24
