1203,0,17,17
1326,16,0,16
1476,15,2,13
1514,0,10,10
1603,0,68,68
1721,36,6,30
2311,33,6,27
2312,24,11,13
2316,0,20,20
2317,14,29,15
2331,13,0,13
2337,26,1,25
2353,34,175,141
2354,0,22,22
2388,22,1,21
2393,97,0,97
2408,25,3,22
2409,515,7,508
2415,0,10,10
2454,2,27,25
2472,0,20,20
2542,2,24,22
2610,29,0,29
2823,2,40,38
2884,3,24,21
2890,24,0,24
2891,56,6,50
3016,23,7,16
3036,13,0,13
3037,29,0,29
3078,1,15,14
3163,2,33,31
3290,0,64,64
3474,23,0,23
3494,17,2,15
3514,39,18,21
3519,2,15,13
3559,0,60,60
3622,0,10,10
3662,2,27,25
3669,2,14,12
3673F-TPK,6,48,42
3689,0,10,10
3694,28,0,28
3706,0,120,120
4105,24,0,24
4306,15,0,15
5227F-,37,19,18
5349,13,1,12
5438,0,37,37
5880,0,128,128
6016,1,38,37
6147,27,12,15
6245,30,1,29
8050,1,28,27
8069,42,18,24
8105,30,1,29
8222,23,1,22
8358,0,20,20
9105,15,143,128
