1210,0,16,16
1303,25,0,25
1455,38,0,38
1528,40,0,40
1536,24,0,24
1568,3,37,34
1815,0,30,30
1905,0,60,60
2103,22,0,22
2303,26,51,25
2311,35,0,35
2324,5,77,72
2337,10,32,22
2349,67,15,52
2353,75,205,130
2358,0,34,34
2387,1,86,85
2390,67,0,67
2402,30,0,30
2409,16,42,26
2448,7,41,34
2449,25,3,22
2475,0,120,120
2515,50,80,30
2520,0,30,30
2542,44,4,40
2610,136,0,136
2812,26,0,26
2881,1,72,71
2882,13,119,106
2884,100,53,47
2887,5,110,105
2888,1,53,52
2891,224,101,123
3016,0,71,71
3050,0,30,30
3051,7,78,71
3059,25,2,23
3060,1,20,19
3092,140,0,140
3141,178,10,168
3231,0,43,43
3264,28,4,24
3481,164,4,160
3514,112,54,58
3522,100,30,70
3540,104,1,103
3576,70,0,70
3702,0,26,26
4207,0,57,57
4534,68,31,37
5227F-,127,9,118
5314,30,0,30
6116,180,35,145
6462,0,27,27
6702,50,0,50
8069,7,43,36
8105,34,51,17
8421,1,31,30
8940,30,0,30
