1314,10,3,7
1409,100,0,100
1444,0,6,6
1752,19,0,19
2101,0,25,25
2103,10,0,10
2305,2,38,36
2314,0,10,10
2324,35,10,25
2329,0,20,20
2337,110,0,110
2345,34,1,33
2352,0,5,5
2353,715,721,6
2363,15,0,15
2365,0,17,17
2388,6,0,6
2408,1,541,540
2409,24,0,24
2458,54,0,54
2475,0,120,120
2498,33,26,7
2511,7,0,7
2545,13,2,11
2610,30,0,30
2881,0,21,21
2882,10,30,20
2886,42,60,18
2888,63,0,63
2891,20,0,20
2892,0,33,33
3005,0,12,12
3032,7,0,7
3059,0,5,5
3092,0,7,7
3105,0,7,7
3141,15,9,6
3231,0,13,13
3260,8,0,8
3324,0,8,8
3373,0,11,11
3402,10,0,10
3428,0,4,4
3514,26,15,11
3519,6,10,4
3540,12,2,10
3548,10,1,9
3673F-TPK,7,11,4
3686,0,25,25
3702,0,5,5
4119,2,9,7
4510,0,30,30
5351,10,0,10
5820,0,52,52
6116,30,8,22
6176,10,0,10
6525F-,10,0,10
8222,17,2,15
9105,92,2,90
9904,0,5,5
