1109,1,0,1
1338F-,2,0,2
1589F-,1,0,1
1592F-,0,1,1
1702,1,0,1
1722,2,0,2
1733,2,0,2
1776,0,2,2
2204,2,0,2
2312,5,0,5
2313,3,0,3
2317,1,0,1
2332,1,0,1
2344,5,0,5
2345,0,4,4
2353,6,2,4
2354,0,1,1
2355,1,0,1
2356,0,1,1
2419,1,2,1
2492,1,0,1
2498,0,2,2
2883,0,2,2
2885,1,0,1
2886,2,30,28
3016,1,0,1
3023,1,0,1
3078,0,13,13
3081,0,4,4
3376,5,0,5
3380,10,0,10
3428,0,1,1
3499,0,1,1
3514,10,3,7
3596,1,0,1
4102,0,1,1
4119,0,7,7
4127,1,0,1
4130,2,1,1
4726,0,1,1
4915,1,0,1
5328,1,0,1
5474,1,0,1
5483,0,1,1
5871F-,1,0,1
6120,0,1,1
6152,0,1,1
6176,0,1,1
6191,10,0,10
6244,1,0,1
8086,0,1,1
8455F-,0,1,1
