1301,25,0,25
1303,40,0,40
1309,0,30,30
1313,0,20,20
1314,15,28,13
1409,0,20,20
1514,0,20,20
2014,18,0,18
2022,0,100,100
2103,18,0,18
2303,63,10,53
2312,262,45,217
2313,6,20,14
2330,21,0,21
2337,60,0,60
2340,160,1,159
2349,100,7,93
2353,113,192,79
2354,11,23,12
2393,34,0,34
2405,7,84,77
2406,21,2,19
2409,5,29,24
2412,50,0,50
2415,20,0,20
2419,5,22,17
2461,0,13,13
2477,0,60,60
2489,9,23,14
2498,74,106,32
2515,20,0,20
2880,0,20,20
2881,1,56,55
2882,19,2,17
2884,4,298,294
2887,10,25,15
2888,54,0,54
2891,115,8,107
2892,83,0,83
3017,23,0,23
3062,17,0,17
3092,0,17,17
3149,55,0,55
3176,12,1,11
3323,30,0,30
3428,32,0,32
3481,83,7,76
3514,142,23,119
3540,33,10,23
3706,8,23,15
4108,1,31,30
4746,5,18,13
5227F-,14,1,13
5483,5,21,16
5871F-,0,38,38
6207,18,0,18
6244,7,20,13
6282,0,11,11
6443,40,128,88
9934,0,20,20
