1460,0,5,5
1517,16,0,16
1776,10,0,10
1808,69,41,28
2002,30,6,24
2206,0,10,10
2208,10,0,10
2303,24,1,23
2312,101,5,96
2324,0,7,7
2329,9,0,9
2353,19,28,9
2409,0,5,5
2417,6,0,6
2475,0,9,9
2485,1,64,63
2498,92,86,6
2515,60,85,25
2537,0,5,5
2545,14,7,7
2603,0,5,5
2610,6,0,6
2634,22,2,20
2637F-,0,6,6
2880,0,5,5
2881,1,9,8
2883,7,1,6
2884,0,10,10
2888,11,0,11
2891,411,16,395
2892,13,20,7
3016,0,5,5
3207,5,10,5
3234,31,2,29
3317,0,10,10
3523,7,0,7
3540,37,18,19
3576,29,10,19
4105,9,1,8
4116,0,8,8
4119,0,6,6
4924F-,0,10,10
4958F-,1,11,10
4960,37,0,37
4979,0,7,7
5227F-,13,0,13
5263,6,0,6
5349,13,1,12
5529,0,20,20
5880,0,20,20
6116,0,8,8
6173,10,0,10
6177,12,2,10
6182,0,11,11
6241,10,0,10
6244,8,0,8
6422F-,0,5,5
8069,2,21,19
8076,11,0,11
8097,0,9,9
