1303,6,0,6
1452,0,5,5
1476,5,0,5
1584,5,0,5
2002,0,10,10
2103,10,0,10
2107,20,0,20
2301,4,0,4
2303,22,0,22
2312,0,5,5
2313,3,0,3
2324,0,6,6
2340,0,30,30
2352,0,9,9
2379,10,0,10
2401,0,20,20
2449,0,30,30
2474,0,34,34
2542,16,1,15
2801,8,0,8
2881,0,20,20
2891,8,0,8
3105,0,10,10
3141,0,5,5
3231,0,3,3
3234,0,3,3
3428,2,0,2
3474,2,0,2
3514,7,3,4
3520,0,9,9
3522,5,0,5
3533,2,0,2
3673F-TPK,1,11,10
3682,20,0,20
4108,0,10,10
4129,0,2,2
4733,13,0,13
4934,40,0,40
4976,0,5,5
5315,3,0,3
5347,4,0,4
5491,0,5,5
5871F-,0,5,5
5905,0,5,5
6142,20,0,20
6167,0,5,5
6244,10,0,10
6269,0,3,3
6277,0,5,5
8054,0,10,10
8069,0,43,43
8086,4,2,2
8112,5,0,5
8222,3,10,7
8277,2,0,2
8383,9,0,9
8422,0,10,10
8936,10,0,10
9105,20,0,20
9907,0,10,10
