1210,0,5,5
1215,16,0,16
1301,10,0,10
1305,10,0,10
1452,5,0,5
1522,5,0,5
1718,20,4,16
2002,2,14,12
2104,7,0,7
2303,12,5,7
2311,6,0,6
2312,3,37,34
2313,11,1,10
2314,0,6,6
2317,21,4,17
2323,5,39,34
2337,0,6,6
2347,166,1,165
2352,1,23,22
2353,30,18,12
2409,0,8,8
2412,5,0,5
2449,0,10,10
2542,42,17,25
2545,0,6,6
2609,0,56,56
2823,102,1,101
2867,39,0,39
2887,0,10,10
2888,4,10,6
3049,0,22,22
3078,0,13,13
3092,0,10,10
3149,0,31,31
3299,5,0,5
3324,0,5,5
3413,13,0,13
3514,1,37,36
3561,0,5,5
3669,5,0,5
4108,1,6,5
4534,0,6,6
4557F-,0,6,6
4934,24,0,24
4947F-,13,0,13
4958F-,10,1,9
5227F-,5,0,5
5439,0,10,10
5443,27,0,27
5491,11,1,10
6023,0,9,9
6152,1,8,7
6176,0,10,10
6244,10,0,10
8038,5,0,5
8070,0,20,20
8080,0,10,10
9105,52,2,50
9157,0,5,5
9906,18,0,18
