1210,1,10,9
1304,5,0,5
1310,0,3,3
1312,4,0,4
1447,0,5,5
1460,5,0,5
1592F-,0,3,3
1605,10,0,10
1714,5,0,5
2013,0,10,10
2204,0,3,3
2303,20,0,20
2312,3,10,7
2337,5,0,5
2352,1,9,8
2353,22,51,29
2375,0,5,5
2401,10,0,10
2409,0,14,14
2448,0,31,31
2475,0,5,5
2481,4,1,3
2485,0,6,6
2498,3,7,4
2528,1,42,41
2542,4,0,4
2634,0,3,3
2882,10,0,10
2885,5,0,5
2888,20,0,20
2891,37,0,37
2892,43,0,43
3044,16,0,16
3092,0,3,3
3231,0,24,24
3324,0,6,6
3452,0,10,10
3474,4,0,4
3481,32,1,31
3624,4,0,4
3682,0,6,6
3702,32,4,28
4119,3,6,3
4529,8,1,7
4735,4,0,4
4739,0,3,3
4906,3,0,3
4938,6,1,5
5534,9,0,9
6116,10,53,43
6151,0,14,14
6209,0,26,26
6233,0,4,4
6244,3,0,3
6282,5,0,5
6435,10,0,10
8069,275,0,275
8222,5,0,5
9911,0,55,55
9933,0,26,26
