1303,16,0,16
1314,0,30,30
2002,24,3,21
2104,23,0,23
2109,0,42,42
2305,32,4,28
2312,7,64,57
2324,13,127,114
2332,50,0,50
2337,12,35,23
2344,27,0,27
2349,0,51,51
2354,10,61,51
2356,0,54,54
2368,30,4,26
2371,37,0,37
2388,72,3,69
2404,33,8,25
2409,63,28,35
2419,24,51,27
2436,21,0,21
2455,6,35,29
2456,27,2,25
2489,22,1,21
2498,56,111,55
2812,0,85,85
2820,15,0,15
2881,15,96,81
2883,32,983,951
2884,0,59,59
2888,5,198,193
2891,246,49,197
2892,82,6,76
3037,1,37,36
3149,53,1,52
3299,0,27,27
3323,0,72,72
3380,24,4,20
3481,158,39,119
3519,23,137,114
3520,20,3,17
3548,2,27,25
3561,4,56,52
3576,21,53,32
3682,34,3,31
3704,0,23,23
4157F*,32,10,22
4529,40,3,37
4938,2,125,123
5315,24,8,16
5349,28,5,23
5880,0,23,23
6173,3,45,42
6244,43,16,27
6274,1,23,22
6505,18,0,18
8069,41,10,31
8105,29,3,26
8112,2,88,86
8926,0,23,23
