1215,46,1,45
1303,24,0,24
1605,30,0,30
1711,1,7,6
2303,13,0,13
2313,26,6,20
2317,14,22,8
2323,0,225,225
2324,1,61,60
2330,1,21,20
2337,100,0,100
2345,6,16,10
2353,66,180,114
2371,40,20,20
2408,16,6,10
2449,30,0,30
2498,52,59,7
2545,45,70,25
2609,20,0,20
2615,100,2,98
2834,0,200,200
2880,11,1900,1889
2881,0,20,20
2883,22,0,22
2884,3,108,105
2885,41,0,41
2888,10,0,10
2891,1918,0,1918
2892,26,0,26
3032,2,11,9
3141,2,13,11
3202,1,10,9
3221,3,12,9
3231,51,226,175
3526,25,32,7
3673F-TPK,16,5,11
3704,0,6,6
4119,0,7,7
4167,0,10,10
4721,0,6,6
4938,2,14,12
4958F-,7,16,9
5227F-,28,0,28
5347,35,0,35
5426,13,0,13
5534,10,0,10
6016,10,0,10
6116,0,58,58
6125,20,0,20
6147,11,1,10
6235,0,10,10
6274,10,0,10
6488,10,0,10
8016,0,10,10
8069,0,10,10
8105,10,0,10
8215,16,0,16
8433,10,0,10
8996,0,10,10
9105,10,0,10
