1210,13,97,84
1305,135,15,120
1440,100,2,98
1504,4,113,109
1522,68,10,58
1702,137,17,120
1721,32,111,79
2303,194,59,135
2312,244,140,104
2317,138,463,325
2323,350,431,81
2324,169,1228,1059
2337,215,28,187
2349,173,114,59
2353,1344,2470,1126
2355,99,38,61
2356,11,202,191
2393,43,199,156
2408,246,629,383
2409,300,495,195
2413,18,108,90
2419,64,263,199
2448,66,518,452
2454,39,120,81
2475,70,7,63
2481,171,1,170
2485,253,164,89
2498,1045,1276,231
2515,11,89,78
2610,208,41,167
2823,323,404,81
2867,4,107,103
2881,68,702,634
2882,160,258,98
2883,180,70,110
2884,54,287,233
2885,491,126,365
2887,121,1278,1157
2890,111,4,107
2891,2098,343,1755
2892,102,256,154
3231,133,429,296
3374,125,45,80
3406,84,16,68
3474,254,38,216
3481,377,160,217
3514,644,391,253
3673F-TPK,184,335,151
4157F*,197,109,88
5880,7,147,140
6116,493,207,286
6125,123,30,93
6147,76,224,148
6167,165,12,153
6244,252,142,110
6443,94,32,62
6605,0,97,97
8069,414,650,236
8085,57,0,57
8105,247,176,71
