1301,5,0,5
1314,0,10,10
1319,0,6,6
1402,0,30,30
1476,11,0,11
1568,31,12,19
1802,4,0,4
2101,0,8,8
2303,6,0,6
2324,0,14,14
2330,13,0,13
2353,65,578,513
2354,1,9,8
2365,0,10,10
2388,10,20,10
2404,11,16,5
2408,5,25,20
2409,0,5,5
2448,10,1,9
2459,0,7,7
2481,4,0,4
2498,143,114,29
2524,0,10,10
2534,4,0,4
2542,0,10,10
2615,2,10,8
2640,5,0,5
2867,10,0,10
2890,5,0,5
2891,64,71,7
2915,0,11,11
3019,4,0,4
3036,0,10,10
3231,0,20,20
3234,26,7,19
3474,12,0,12
3481,12,5,7
3624,12,20,8
3673F-TPK,2,7,5
3682,10,0,10
3693,25,16,9
4123,0,10,10
4549,33,0,33
4555,9,0,9
4804F-,10,0,10
4904,0,6,6
4906,2,10,8
4976,19,0,19
5009,10,0,10
5315,8,0,8
5483,1,7,6
5820,0,15,15
6107,7,0,7
6123,1,10,9
6227,0,26,26
6235,7,0,7
6244,7,3,4
8086,0,6,6
8105,23,13,10
9105,23,0,23
