1217,20,0,20
1305,20,0,20
1565,3,0,3
1592F-,0,2,2
2317,0,5,5
2337,10,0,10
2354,0,2,2
2383,2,5,3
2393,38,0,38
2408,1,4,3
2409,0,6,6
2412,68,0,68
2426,0,4,4
2448,15,0,15
2485,0,4,4
2498,18,23,5
2542,8,16,8
2823,10,0,10
2867,30,0,30
2881,0,5,5
2882,11,1,10
2883,10,2,8
2891,226,0,226
2892,80,0,80
3045,0,68,68
3078,8,14,6
3092,0,3,3
3163,15,12,3
3221,0,5,5
3234,1,12,11
3293,3,0,3
3299,0,3,3
3325,10,0,10
3514,21,2,19
3519,0,6,6
3533,3,0,3
3546,3,0,3
3662,0,10,10
4147,0,2,2
4174,0,2,2
4417,0,2,2
4529,0,7,7
4739,1,4,3
4916,0,7,7
4938,4,1,3
4958F-,4,1,3
4960,10,0,10
4991F-,0,10,10
5227F-,0,2,2
5288F-,0,1,1
5315,2,4,2
5351,0,10,10
5880,35,0,35
6116,11,0,11
6147,3,0,3
6239,4,0,4
6443,5,0,5
6531,3,0,3
8358,5,0,5
9945,10,0,10
