1102,0,3,3
1216,0,2,2
1227,0,1,1
1305,1,0,1
1444,1,0,1
1464,1,0,1
2312,0,19,19
2324,0,15,15
2401,2,0,2
2409,20,0,20
2428,1,0,1
2603,0,3,3
2615,10,3,7
2705,0,4,4
2891,2,0,2
3057,3,0,3
3062,0,3,3
3149,20,0,20
3373,0,1,1
3479,2,0,2
3481,6,0,6
3519,0,2,2
3533,1,0,1
3540,2,3,1
3546,2,0,2
3548,0,1,1
3561,1,0,1
3596,1,0,1
3686,0,2,2
4119,0,2,2
4502,2,0,2
4721,0,1,1
4733,1,0,1
4956,0,1,1
6120,0,1,1
6156,1,0,1
6281,0,1,1
6485,0,1,1
6509,0,4,4
8049,6,2,4
8069,1,0,1
8215,1,0,1
