1326,11,1,10
1338F-,9,0,9
1514,10,0,10
1532,0,95,95
1599,0,16,16
2002,2,31,29
2312,26,46,20
2313,0,100,100
2330,10,0,10
2331,0,10,10
2353,738,32,706
2363,0,15,15
2367,0,5,5
2397,0,39,39
2402,0,30,30
2408,10,2,8
2455,19,0,19
2477,0,6,6
2485,8,21,13
2498,80,19,61
2505,0,10,10
2511,0,5,5
2514,0,10,10
2801,0,16,16
2881,5,75,70
2882,2,9,7
2883,42,0,42
2885,23,0,23
2888,12,0,12
2891,33,2,31
3023,51,0,51
3092,0,20,20
3105,1,10,9
3231,10,0,10
3374,12,0,12
3380,10,0,10
3441,0,60,60
3479,0,6,6
3514,25,0,25
3519,15,1,14
3548,0,40,40
3686,30,20,10
3691,10,0,10
4108,0,10,10
4137F-,0,8,8
4142,10,0,10
4157F*,5,18,13
4174,0,16,16
4725,10,0,10
5315,9,0,9
5434,14,0,14
5521,0,20,20
6142,0,9,9
6147,11,0,11
6214,10,1,9
6462,40,0,40
8016,1,19,18
8069,101,0,101
8105,47,10,37
8429F-,23,6,17
