1303,5,0,5
1310,60,0,60
1524,0,7,7
1536,3,0,3
1776,0,5,5
2002,10,1,9
2015,3,0,3
2049,10,0,10
2303,0,5,5
2305,0,10,10
2312,22,0,22
2330,6,0,6
2344,30,0,30
2353,8,3,5
2356,0,8,8
2376,0,16,16
2393,3,0,3
2458,10,16,6
2545,15,50,35
2634,0,10,10
2801,12,0,12
2881,20,42,22
2882,5,0,5
2890,143,0,143
2891,2,8,6
3013,0,10,10
3014,0,5,5
3016,0,3,3
3028,0,7,7
3094,5,0,5
3141,11,4,7
3234,0,3,3
3260,5,0,5
3373,10,2,8
3380,0,5,5
3428,11,15,4
3481,3,0,3
3514,6,2,4
3519,3,0,3
3576,10,0,10
3630,2,0,2
3682,9,0,9
4108,2,0,2
4157F*,36,5,31
4401,0,3,3
4417,0,3,3
4935F-,0,6,6
4979,0,3,3
5347,4,0,4
5603,0,22,22
6173,10,0,10
6244,1,3,2
6462,0,5,5
6485,0,3,3
8069,30,10,20
8093,0,115,115
8222,0,2,2
8277,0,10,10
8383,3,0,3
9911,0,2,2
