1210,0,4,4
1336,0,2,2
1460,5,0,5
1464,10,0,10
1569,2,0,2
1589F-,0,1,1
2231,3,0,3
2303,10,0,10
2330,0,5,5
2331,2,0,2
2353,5,8,3
2354,0,1,1
2368,0,5,5
2387,0,2,2
2388,2,0,2
2390,3,0,3
2405,0,1,1
2409,8,24,16
2436,0,4,4
2448,0,1,1
2474,0,1,1
2498,3,1,2
2542,3,0,3
2545,0,1,1
2615,10,0,10
2634,0,25,25
2812,5,0,5
2881,0,2,2
2882,2,0,2
2883,5,0,5
2886,0,1,1
2891,8,0,8
2913,30,0,30
3016,4,0,4
3056,0,3,3
3064,3,0,3
3231,0,7,7
3380,0,2,2
3561,0,2,2
3624,2,0,2
3693,0,9,9
4190F-,2,0,2
4745F-,5,0,5
4934,6,0,6
5227F-,10,1,9
5371,2,0,2
5483,2,0,2
6116,10,0,10
6147,1,3,2
6213,0,6,6
6247,0,2,2
6290,3,0,3
6462,0,3,3
6531,4,0,4
8069,2,6,4
8096,3,0,3
8105,3,0,3
8271,1,5,4
8403,0,4,4
9904,0,8,8
