1215,0,27,27
1310,29,0,29
1336,27,0,27
1447,0,32,32
1463,59,4,55
1704,27,2,25
1815,11,54,43
2002,43,0,43
2303,189,806,617
2312,40,80,40
2323,61,2,59
2324,20,118,98
2337,222,11,211
2352,5,106,101
2376,0,52,52
2377,44,0,44
2382,30,0,30
2401,10,46,36
2419,52,20,32
2481,160,2,158
2610,55,1,54
2616,0,29,29
2820,2,95,93
2881,2,125,123
2882,114,13,101
2883,46,1,45
2885,128,66,62
2886,13,156,143
2891,238,52,186
2892,141,212,71
3056,64,0,64
3092,3,44,41
3141,39,6,33
3231,2,32,30
3234,17,95,78
3236,28,1,27
3360,1,42,41
3428,8,70,62
3452,0,74,74
3474,75,3,72
3481,30,3,27
3540,56,206,150
3624,40,6,34
3673F-TPK,5,33,28
3702,1,36,35
4523,0,43,43
4909,32,0,32
4934,51,2,49
5009,0,40,40
5871F-,121,12,109
6116,0,43,43
6120,0,49,49
6150,24,0,24
6190,20,0,20
6215,98,31,67
6241,0,31,31
8112,50,0,50
8131,29,2,27
9105,37,72,35
9136,2,28,26
