1460,20,0,20
1464,190,5,185
1582,0,30,30
1718,31,9,22
1721,35,4,31
1752,7,24,17
1909,0,44,44
2303,49,15,34
2308,25,2,23
2312,11,74,63
2324,3,23,20
2345,56,38,18
2349,0,47,47
2353,522,421,101
2356,40,25,15
2363,106,0,106
2397,0,35,35
2419,10,41,31
2456,20,0,20
2464,1,38,37
2498,46,29,17
2509,22,0,22
2515,0,24,24
2545,41,15,26
2616,65,9,56
2634,5,23,18
2812,203,47,156
2823,3,20,17
2891,178,3,175
2892,5,30,25
2905,0,20,20
3030,0,27,27
3207,45,0,45
3360,1,40,39
3413,19,0,19
3428,6,24,18
3501,24,0,24
3548,36,14,22
3669,49,26,23
3682,40,1,39
3694,0,24,24
4130,20,0,20
4904,0,21,21
4958F-,6,30,24
5264F-,1,20,19
5301,19,0,19
5309,22,0,22
5315,17,1,16
5356,0,20,20
5880,18,1,17
6021,0,37,37
6022,0,20,20
6105,0,22,22
6128,0,18,18
6167,4,24,20
6235,3,33,30
8150,20,0,20
8222,22,67,45
8271,0,50,50
9105,1026,320,706
