1201,57,13,44
1305,42,0,42
1476,44,3,41
1605,60,3,57
1702,5,121,116
2034,70,0,70
2208,50,0,50
2301,46,10,36
2312,556,923,367
2317,25,136,111
2331,90,0,90
2337,55,0,55
2349,0,90,90
2353,303,345,42
2354,9,84,75
2356,0,130,130
2385,2,195,193
2406,95,58,37
2409,18,61,43
2464,4,200,196
2485,28,110,82
2498,135,190,55
2504,100,0,100
2515,35,4,31
2609,2,406,404
2812,40,0,40
2823,12,70,58
2834,13,55,42
2851,0,44,44
2852,70,0,70
2880,1,51,50
2881,9,244,235
2884,8,67,59
2887,36,82,46
2890,23,90,67
2891,171,262,91
2892,33,153,120
3044,0,170,170
3176,5,41,36
3202,100,0,100
3260,102,9,93
3474,314,0,314
3481,201,30,171
3519,122,22,100
3561,49,5,44
3706,34,2,32
4142,56,2,54
4534,121,13,108
4934,87,7,80
4938,8,37,29
6147,85,15,70
6173,52,10,42
6187,44,0,44
6214,3,103,100
6244,64,8,56
8011,30,0,30
8033,31,0,31
8069,62,98,36
8455F-,0,49,49
9906,3,108,105
