1201,0,50,50
1513,10,0,10
1704,0,20,20
1712,29,0,29
1906,9,0,9
2002,5,103,98
2206,10,0,10
2303,2,15,13
2311,2,160,158
2312,10,2,8
2317,6,42,36
2324,0,13,13
2353,150,42,108
2383,10,2,8
2388,0,21,21
2404,3,17,14
2409,2,11,9
2456,1,10,9
2464,7,0,7
2498,29,41,12
2515,10,0,10
2520,10,0,10
2542,38,1,37
2545,22,1,21
2609,0,16,16
2615,6,0,6
2801,10,21,11
2881,0,62,62
2882,0,11,11
2885,12,0,12
2887,45,15,30
2888,1,17,16
2891,275,30,245
2892,41,15,26
3017,11,1,10
3048,0,10,10
3060,6,0,6
3078,14,1,13
3149,27,0,27
3231,2,30,28
3514,49,23,26
3519,0,17,17
3540,7,0,7
3576,0,30,30
3605,0,10,10
3623,0,26,26
3669,0,42,42
3680,0,10,10
4131,23,0,23
4938,8,0,8
4968,3,19,16
5490,0,10,10
6118,0,10,10
6235,22,12,10
6244,0,22,22
8038,9,0,9
8080,20,1,19
8112,20,0,20
8222,10,0,10
9939,0,17,17
