1102,61,0,61
1301,22,1,21
1789,21,1,20
1904,0,44,44
1906,10,0,10
2206,0,22,22
2303,2,11,9
2308,1,21,20
2313,23,0,23
2323,13,0,13
2324,0,15,15
2330,1,11,10
2332,10,0,10
2337,30,0,30
2355,0,10,10
2356,0,20,20
2363,10,0,10
2401,14,1,13
2454,3,17,14
2481,9,0,9
2489,10,1,9
2515,22,4,18
2545,13,0,13
2548,15,0,15
2618,0,11,11
2867,10,0,10
2881,5,25,20
2885,134,300,166
2887,110,15,95
2891,60,0,60
3032,1,11,10
3092,6,15,9
3141,4,54,50
3232,10,0,10
3234,8,32,24
3325,30,0,30
3428,116,105,11
3474,13,0,13
3514,19,40,21
3540,22,2,20
3673F-TPK,6,34,28
3682,25,40,15
3704,0,11,11
4137F-,15,0,15
4141F-,1,10,9
4545,1,10,9
4960,1,17,16
4979,1,9,8
5227F-,9,27,18
5259,17,0,17
5426,0,10,10
6109,0,10,10
6122,11,0,11
6147,30,5,25
6247,0,10,10
8076,22,2,20
8080,23,0,23
8255,0,11,11
8421,0,41,41
9105,40,7,33
