1101,62,0,62
1262F-,6,24,18
1326,3,500,497
1338F-,0,179,179
1476,135,848,713
1504,17,0,17
2059,15,0,15
2105,0,143,143
2308,0,1058,1058
2311,0,505,505
2317,0,137,137
2324,0,1529,1529
2330,3119,1437,1682
2345,3334,0,3334
2354,0,52,52
2376,63,0,63
2382,0,605,605
2395,80,0,80
2412,0,200,200
2449,929,0,929
2454,0,3172,3172
2474,770,15,755
2723F-,30,0,30
2823,46,0,46
2881,0,4845,4845
2882,0,875,875
2884,1704,432,1272
2891,0,1012,1012
2912,0,192,192
3008,10,5,5
3023,131,0,131
3044,0,301,301
3045,0,162,162
3105,590,0,590
3152,0,22,22
3189,0,167,167
3293,18,0,18
3474,4000,0,4000
3501,62,0,62
3556,26,0,26
3617,0,17,17
3691,100,0,100
4904,0,611,611
4915,0,455,455
4938,0,3083,3083
4958F-,0,35,35
5904,5,0,5
6160,81,0,81
6239,946,0,946
6279,82,0,82
6285,483,0,483
6409,10,0,10
6462,0,46,46
6505,500,0,500
8016,0,21,21
8042,0,49,49
8341,107,0,107
8464,88,0,88
9921,56,25,31
9933,0,16,16
