1101,836,0,836
1210,275,12,263
1216,1207,909,298
1301,402,39,363
1312,50,235,185
1314,323,67,256
1326,694,148,546
1434,271,1,270
1605,21,222,201
2105,196,1857,1661
2301,1608,227,1381
2303,3246,84,3162
2311,614,908,294
2313,108,379,271
2317,2063,78,1985
2324,2554,247,2307
2330,2835,2383,452
2337,685,50,635
2345,433,925,492
2377,374,113,261
2379,283,45,238
2382,290,0,290
2408,23,744,721
2409,1513,606,907
2412,574,25,549
2448,195,826,631
2454,545,181,364
2485,0,320,320
2610,322,72,250
2618,12,974,962
2801,138,437,299
2823,1344,176,1168
2880,349,1808,1459
2881,2617,612,2005
2882,641,132,509
2883,1042,29,1013
2884,72,2383,2311
2885,1335,81,1254
2886,1120,2268,1148
2888,892,1790,898
2890,457,985,528
2891,5233,265,4968
2892,1351,0,1351
3017,2,954,952
3037,0,247,247
3045,640,240,400
3049,0,214,214
3474,7177,8294,1117
3481,55,931,876
4180,8,569,561
4950,0,200,200
4979,234,34,200
5880,368,727,359
6116,2,220,218
6139,27,307,280
6147,56,443,387
6269,26,271,245
6505,681,133,548
8069,0,240,240
9904,5,609,604
