1536,0,5,5
1590F-,0,21,21
2002,640,0,640
2317,46,0,46
2325,0,5,5
2330,95,21,74
2881,0,10,10
3576,48,0,48
3691,1,30,29
3702,0,146,146
4938,1462,0,1462
6244,26,0,26
