1101,587,1300,713
1216,163,0,163
1262F-,0,60,60
1301,121,168,47
1303,0,34,34
1319,79,0,79
1326,129,34,95
1537,0,21,21
2002,520,213,307
2103,53,366,313
2105,250,8,242
2207,0,65,65
2301,142,0,142
2317,190,0,190
2324,30,399,369
2325,0,1060,1060
2327,0,81,81
2330,97,1606,1509
2345,203,0,203
2353,1686,0,1686
2355,354,434,80
2356,313,0,313
2377,130,0,130
2379,85,0,85
2409,2090,0,2090
2412,111,0,111
2449,172,0,172
2454,171,0,171
2474,17,1040,1023
2603,0,770,770
2823,118,0,118
2880,253,0,253
2882,106,0,106
2884,0,255,255
2885,0,65,65
2886,120,0,120
2891,500,2126,1626
2892,463,0,463
2912,91,265,174
3034,174,0,174
3189,0,227,227
3231,82,0,82
3474,14167,0,14167
3514,0,148,148
3596,0,205,205
3702,69,0,69
4904,152,934,782
4915,99,0,99
5264F-,0,64,64
5269,114,0,114
5347,299,29,270
5880,199,47,152
6005,81,0,81
6147,0,1648,1648
6176,0,49,49
6462,0,100,100
6505,272,329,57
6525F-,0,111,111
8016,0,53,53
8406F-,0,17,17
