1101,831,67,764
1215,313,76,237
1303,363,22,341
1305,218,0,218
1314,407,132,275
1326,1093,308,785
1402,36,663,627
2105,307,672,365
2106,337,41,296
2301,1165,103,1062
2303,2552,0,2552
2311,1339,249,1090
2312,281,28,253
2313,119,823,704
2317,449,1157,708
2323,383,17,366
2330,1946,919,1027
2337,0,2095,2095
2344,656,40,616
2345,132,561,429
2354,4,465,461
2356,0,749,749
2382,614,16,598
2409,0,1322,1322
2419,1694,117,1577
2481,323,29,294
2489,368,126,242
2498,5,672,667
2603,0,290,290
2610,1279,0,1279
2801,0,294,294
2820,207,0,207
2834,0,331,331
2880,752,165,587
2881,1227,202,1025
2882,6,449,443
2883,1389,749,640
2885,394,0,394
2886,44,498,454
2887,117,794,677
2888,546,929,383
2889,257,51,206
2892,0,510,510
3045,683,204,479
3231,231,1621,1390
3474,6169,149,6020
3481,680,1731,1051
3519,180,537,357
3540,0,469,469
3702,91,402,311
4167,207,0,207
4938,154,688,534
4958F-,0,382,382
5264F-,42,841,799
6147,7,330,323
6182,269,14,255
6209,349,0,349
6239,348,991,643
6505,62,633,571
9904,20,327,307
