1101,527,86,441
1216,439,120,319
1312,0,221,221
1704,222,31,191
1710,108,1,107
1909,124,21,103
2002,59,621,562
2105,242,16,226
2301,1018,1442,424
2303,825,401,424
2311,1973,2823,850
2312,37,298,261
2317,249,1580,1331
2324,1227,230,997
2329,198,65,133
2337,316,0,316
2344,0,498,498
2353,1948,357,1591
2356,1155,711,444
2367,5,297,292
2377,0,421,421
2382,1315,96,1219
2409,0,1079,1079
2448,0,303,303
2454,329,56,273
2458,0,255,255
2498,141,371,230
2515,10,620,610
2801,227,4,223
2867,178,78,100
2880,18,243,225
2882,106,765,659
2884,163,786,623
2885,291,26,265
2886,218,425,207
2887,205,40,165
2888,215,768,553
3042,181,65,116
3105,684,85,599
3231,1470,122,1348
3376,15,267,252
3380,42,611,569
3474,9709,2443,7266
3481,1158,1815,657
3682,128,7,121
4119,151,1,150
4904,0,255,255
4938,42,276,234
5288F-,281,1,280
5483,272,0,272
5880,15,549,534
6116,0,181,181
6147,100,0,100
6176,444,22,422
6239,17,222,205
6244,214,27,187
6274,0,170,170
6505,186,390,204
8016,426,0,426
9904,306,965,659
