1216,3,0,3
1314,0,255,255
1455,0,50,50
1460,42,0,42
1722,19,0,19
1729,18,0,18
2102,0,100,100
2105,0,40,40
2106,8,0,8
2207,5,0,5
2303,34,0,34
2308,0,80,80
2311,73,0,73
2317,574,150,424
2324,0,32,32
2330,143,465,322
2345,400,38,362
2347,0,12,12
2356,0,50,50
2360,0,60,60
2385,35,198,163
2392,0,52,52
2408,45,0,45
2409,83,0,83
2412,0,209,209
2485,0,12,12
2542,0,21,21
2610,3539,0,3539
2618,0,146,146
2801,129,0,129
2880,51,0,51
2881,220,0,220
2882,0,16,16
2884,0,241,241
2885,234,0,234
2886,0,16,16
2887,0,113,113
2891,398,0,398
2903,79,0,79
3030,7,0,7
3034,0,18,18
3044,35,0,35
3045,0,20,20
3064,40,0,40
3231,0,36,36
3474,0,59,59
3617,25,0,25
3698,0,144,144
4119,143,0,143
5264F-,84,0,84
5288F-,35,3,32
5871F-,12,327,315
6245,3,0,3
6271,0,40,40
6282,0,94,94
6505,0,33,33
8046,13,0,13
9904,0,67,67
9917,9,0,9
9933,2,0,2
