1101,47,128,81
1102,125,0,125
1109,4,75,71
1216,166,0,166
1219,4,63,59
1303,101,0,101
1402,257,0,257
1414,2,72,70
1455,7,119,112
1605,45,98,53
2002,509,398,111
2008,3,167,164
2017,4,137,133
2022,6,251,245
2301,993,0,993
2303,162,0,162
2311,100,0,100
2317,713,0,713
2330,330,24,306
2345,6,151,145
2354,560,0,560
2355,5,59,54
2377,10,87,77
2404,3,51,48
2409,122,0,122
2412,98,0,98
2475,0,2500,2500
2515,19,1303,1284
2609,38,151,113
2618,160,0,160
2801,107,0,107
2880,126,0,126
2881,213,0,213
2882,768,0,768
2883,192,0,192
2885,152,1182,1030
2886,173,0,173
2887,112,188,76
2888,130,0,130
2890,129,0,129
2891,464,0,464
2892,146,0,146
3058,2,66,64
3105,0,78,78
3376,2,71,69
3481,126,0,126
4933,0,50,50
4944,0,185,185
4958F-,133,0,133
5264F-,4,164,160
5347,182,0,182
5425,0,55,55
5880,141,0,141
6141,1,57,56
6239,9,76,67
6505,121,0,121
8383,0,43,43
8464,91,0,91
9904,37,167,130
9911,3,65,62
