1101,69,0,69
1264,37,0,37
1476,40,0,40
2105,1400,0,1400
2231,77,0,77
2308,0,54,54
2311,0,57,57
2317,32,0,32
2330,380,250,130
2345,300,0,300
2353,781,0,781
2395,1,0,1
2412,0,150,150
2439,87,0,87
2454,0,98,98
2456,0,323,323
2474,0,936,936
2476,0,210,210
2515,0,153,153
2542,222,0,222
2618,0,211,211
2880,1600,0,1600
2881,50,0,50
2885,173,0,173
3105,0,54,54
3481,0,379,379
4129,0,61,61
4904,582,645,63
4915,0,77,77
4938,0,217,217
5347,0,263,263
5388,0,316,316
6005,267,0,267
6239,845,0,845
6505,0,165,165
8086,575,0,575
9925,0,83,83
9945,747,0,747
