1101,260,0,260
1102,378,0,378
1216,17,100,83
1301,95,321,226
1319,159,0,159
1504,3,512,509
1507,42,89,47
1590F-,16,349,333
1702,0,20,20
1722,131,0,131
2002,616,12,604
2049,4,200,196
2103,0,484,484
2106,332,0,332
2301,130,8,122
2303,1055,0,1055
2308,25,386,361
2312,300,0,300
2317,148,360,212
2324,266,430,164
2325,26,1024,998
2330,236,3,233
2344,200,0,200
2347,16,160,144
2354,15,120,105
2357,313,0,313
2368,0,160,160
2376,0,40,40
2382,220,8,212
2383,0,40,40
2412,18,51,33
2449,565,0,565
2474,881,0,881
2542,170,0,170
2801,562,0,562
2823,241,0,241
2834,121,0,121
2883,146,0,146
2884,5143,0,5143
2886,2332,37,2295
2887,727,0,727
2888,48,600,552
2891,0,136,136
2892,179,37,142
2915,199,0,199
3005,0,59,59
3037,200,0,200
3045,17,34,17
3130,0,9,9
3260,0,32,32
3376,0,40,40
3702,214,0,214
4958F-,20,490,470
5880,673,0,673
6147,0,32,32
6505,6,603,597
8081,0,21,21
8210,149,0,149
8299,0,22,22
8404F-,345,0,345
