1101,356,726,370
1102,4,250,246
1210,785,5,780
1215,197,13,184
1216,424,73,351
1305,197,34,163
2105,8,350,342
2303,325,839,514
2311,1115,302,813
2325,1496,129,1367
2330,493,225,268
2337,717,91,626
2340,199,4,195
2344,511,25,486
2345,39,282,243
2354,874,539,335
2356,48,208,160
2376,297,12,285
2404,8,252,244
2406,7,172,165
2408,103,544,441
2409,339,966,627
2412,25,695,670
2448,431,120,311
2485,44,362,318
2515,5,388,383
2603,19,220,201
2610,19,224,205
2615,335,73,262
2618,624,101,523
2801,5,218,213
2834,3,276,273
2880,356,28,328
2881,559,358,201
2882,4,721,717
2883,1123,684,439
2884,18,1461,1443
2885,299,591,292
2886,262,968,706
2888,435,252,183
2890,1281,709,572
2891,673,106,567
2892,913,1353,440
2903,154,331,177
3037,182,7,175
3045,25,240,215
3057,203,0,203
3078,452,16,436
3105,78,324,246
3231,44,698,654
3474,14662,1773,12889
3481,108,8812,8704
3519,30,217,187
4904,1762,1601,161
4935F-,191,8,183
4938,443,60,383
4958F-,0,950,950
6116,22,433,411
6176,442,34,408
6505,458,116,342
