1101,708,236,472
1305,259,0,259
1402,307,115,192
1476,307,82,225
1605,316,0,316
1718,289,0,289
1909,218,7,211
2002,460,1079,619
2062,0,288,288
2105,154,374,220
2303,367,701,334
2313,196,921,725
2323,0,375,375
2324,2544,152,2392
2330,2581,1195,1386
2344,802,527,275
2345,3,2992,2989
2353,690,164,526
2354,346,159,187
2355,328,0,328
2356,602,57,545
2357,41,335,294
2382,1653,95,1558
2409,1648,3404,1756
2412,250,505,255
2439,173,0,173
2449,92,486,394
2454,1832,66,1766
2458,16,349,333
2474,220,32,188
2515,0,1017,1017
2610,20,329,309
2618,8,1015,1007
2823,445,130,315
2880,364,192,172
2881,1995,223,1772
2882,96,348,252
2883,722,2548,1826
2884,368,870,502
2885,983,9983,9000
2886,836,529,307
2888,73,2279,2206
2889,11,380,369
2890,181,2010,1829
2913,255,0,255
2915,15,261,246
3037,361,183,178
3044,164,6,158
3231,1025,81,944
3474,9853,2557,7296
3481,774,4642,3868
3514,0,1286,1286
3673F-TPK,185,622,437
3702,1041,245,796
5288F-,247,2,245
6147,0,3214,3214
6176,0,275,275
6285,0,217,217
9933,736,497,239
9938,18,492,474
