1210,271,10,261
1216,1146,565,581
1301,99,362,263
1303,198,938,740
1326,26,527,501
1476,361,10,351
1504,288,50,238
2002,168,1282,1114
2105,1290,386,904
2106,618,63,555
2301,1515,318,1197
2303,1233,460,773
2308,417,1668,1251
2311,576,8,568
2317,864,1339,475
2324,527,183,344
2330,353,4806,4453
2337,0,1059,1059
2345,1,582,581
2349,248,0,248
2353,678,990,312
2356,47,607,560
2382,413,72,341
2408,145,2281,2136
2409,1969,1120,849
2419,257,51,206
2454,716,99,617
2474,55,327,272
2498,75,963,888
2515,20,426,406
2542,119,425,306
2610,485,1063,578
2618,274,29,245
2823,284,2598,2314
2834,794,339,455
2880,873,95,778
2882,108,650,542
2883,895,409,486
2884,46,1096,1050
2885,1,1792,1791
2886,93,2035,1942
2887,199,915,716
2891,4113,202,3911
2892,1508,1262,246
3017,41,951,910
3042,550,6,544
3045,1429,425,1004
3078,267,17,250
3474,3376,630,2746
4904,409,38,371
4938,185,605,420
5347,724,110,614
5880,1726,263,1463
5907F-,0,280,280
6116,0,738,738
6505,108,677,569
8105,897,0,897
9904,45,484,439
9910,7,305,298
9945,238,29,209
