1216,574,180,394
1301,618,15,603
1303,210,555,345
1312,0,49,49
1319,440,9,431
1326,570,111,459
2002,520,0,520
2301,1068,0,1068
2303,481,0,481
2317,800,2689,1889
2324,448,495,47
2330,3556,1443,2113
2344,0,60,60
2345,0,58,58
2349,0,56,56
2354,408,0,408
2356,144,1026,882
2382,107,3118,3011
2406,376,0,376
2409,2481,0,2481
2412,182,1588,1406
2419,0,62,62
2457,0,46,46
2458,0,93,93
2536,0,218,218
2542,361,9,352
2548,0,52,52
2618,76,158,82
2801,258,0,258
2823,819,0,819
2841,0,54,54
2867,23,208,185
2880,275,0,275
2882,483,1875,1392
2883,540,0,540
2884,284,0,284
2885,417,0,417
2886,667,71,596
2887,705,0,705
2888,504,0,504
2890,775,45,730
2891,934,553,381
2892,1780,0,1780
3005,0,46,46
3017,0,46,46
3047,0,48,48
3059,0,39,39
3231,410,2645,2235
3474,2324,6501,4177
3481,748,363,385
3548,0,46,46
3702,537,0,537
4938,1149,339,810
5264F-,31,300,269
5371,471,6,465
5880,285,0,285
6239,30,233,203
6505,1062,10,1052
9904,186,1378,1192
9938,0,61,61
