1414,13,0,13
1802,3,26,23
1815,0,11,11
2017,15,0,15
2103,0,12,12
2303,0,151,151
2313,3,302,299
2324,18,3,15
2330,7,105,98
2352,101,6,95
2353,22,12,10
2355,0,12,12
2408,3,55,52
2409,5,33,28
2492,20,3,17
2493,0,16,16
2498,13,24,11
2610,13,2,11
2618,43,2,41
2812,0,15,15
2884,59,0,59
2885,12,1,11
2889,0,13,13
2891,87,26,61
2892,5,42,37
2929F-,15,0,15
3029,23,1,22
3037,0,10,10
3042,10,0,10
3045,20,0,20
3105,5,66,61
3141,259,5,254
3443,10,0,10
3474,385,525,140
3481,52,0,52
3514,45,7,38
3519,5,17,12
3535,0,112,112
3548,3,103,100
3624,4,36,32
4180,71,1,70
4426,0,30,30
4725,5,33,28
4746,0,46,46
4916,0,20,20
4952,10,0,10
5225F-,24,2,22
5227F-,12,40,28
5264F-,16,0,16
6120,120,3,117
6215,0,13,13
6266,0,18,18
6274,25,8,17
8069,21,4,17
8101,0,11,11
8105,262,42,220
8401,12,0,12
8411F-,29,0,29
9943,18,0,18
9945,10,57,47
