1101,11,48,37
1210,28,98,70
1310,21,0,21
1402,30,82,52
1460,60,0,60
1464,24,0,24
1605,73,19,54
1909,33,12,21
2344,10,38,28
2345,44,23,21
2347,31,0,31
2356,12,102,90
2371,35,15,20
2379,5,37,32
2404,30,11,19
2409,49,153,104
2489,52,392,340
2515,61,0,61
2610,173,69,104
2615,22,0,22
2801,0,48,48
2834,0,114,114
2880,400,20,380
2882,8,63,55
2883,39,4,35
2884,1,223,222
2885,144,0,144
2886,24,2,22
2887,40,71,31
2888,31,11,20
2889,60,20,40
2891,109,458,349
2912,0,116,116
3014,3,40,37
3092,48,19,29
3163,4,32,28
3231,2,28,26
3324,8,54,46
3474,850,569,281
3481,157,119,38
3514,4,96,92
3535,16,41,25
3540,31,4,27
3682,45,0,45
4113,0,98,98
4167,4,59,55
4725,0,31,31
4806,0,63,63
4904,211,0,211
4979,41,7,34
6147,29,5,24
6164,35,2,33
6182,0,28,28
6244,8,39,31
6282,32,0,32
6525F-,22,0,22
8069,65,10,55
8299,0,48,48
8429F-,1,26,25
9945,2,55,53
