1215,60,0,60
1301,0,226,226
1589F-,25,0,25
1702,107,0,107
1717,100,0,100
2002,0,190,190
2204,257,0,257
2303,0,201,201
2317,728,232,496
2330,0,400,400
2385,15,9,6
2409,0,141,141
2412,500,62,438
2882,0,133,133
2883,0,220,220
2885,0,160,160
2886,0,178,178
2888,0,133,133
2890,0,156,156
2891,0,267,267
2892,0,150,150
3131,30,0,30
3141,0,263,263
3189,64,0,64
3474,7000,372,6628
3481,0,460,460
4129,0,300,300
4915,45,0,45
6238,4,0,4
6239,300,12,288
8299,24,3,21
9938,244,0,244
