1402,24,1,23
1536,21,3,18
1537,15,0,15
1704,8,0,8
1714,10,0,10
1909,10,64,54
2115F-,0,6,6
2231,0,10,10
2303,10,45,35
2305,18,8,10
2323,0,43,43
2353,480,14,466
2355,1,10,9
2363,20,0,20
2368,3,28,25
2377,10,1,9
2405,17,100,83
2419,5,32,27
2481,50,0,50
2485,9,1,8
2520,5,20,15
2542,11,1,10
2545,16,1,15
2610,9,110,101
2883,3,13,10
2891,3,17,14
3032,8,21,13
3044,0,10,10
3045,0,10,10
3047,1,6,5
3078,0,6,6
3092,58,5,53
3149,0,15,15
3163,12,0,12
3231,0,15,15
3234,3,9,6
3474,80,3518,3438
3481,64,47,17
3514,10,0,10
3526,26,1,25
3548,18,0,18
3550,12,0,12
3596,31,0,31
3630,20,0,20
3669,32,0,32
4147,1,6,5
4157F*,13,5,8
4167,1,26,25
4551,10,0,10
4904,10,0,10
4958F-,8,0,8
5349,0,20,20
6020,17,0,17
6160,0,7,7
6215,1,6,5
6216,0,10,10
6227,50,38,12
8086,0,6,6
8924,19,0,19
9958,0,5,5
