1101,4,79,75
1210,15,61,46
1303,34,2,32
1314,7,136,129
1584,161,0,161
1815,2,100,98
2317,19,84,65
2329,2,69,67
2352,362,126,236
2353,346,462,116
2354,3,49,46
2362,1,116,115
2376,0,48,48
2377,8,146,138
2409,39,109,70
2419,43,161,118
2427,0,70,70
2489,17,73,56
2498,228,187,41
2524,21,77,56
2545,26,73,47
2610,87,41,46
2812,0,100,100
2823,0,87,87
2834,15,180,165
2867,33,0,33
2880,4,79,75
2881,40,105,65
2891,146,59,87
2892,56,8,48
3032,9,124,115
3034,42,2,40
3141,91,28,63
3231,121,250,129
3374,43,4,39
3474,4559,3262,1297
3481,121,62,59
3573,80,0,80
3576,5,51,46
3665F-,2,54,52
3669,2,72,70
3698,181,2,179
4128,37,2,35
4414,40,1,39
4534,51,15,36
4743,12,58,46
4919,69,24,45
4927F-,67,0,67
4952,4,58,54
5009,101,1,100
5227F-,94,14,80
6116,144,45,99
6127,33,0,33
6147,48,15,33
6164,40,3,37
6227,79,32,47
6235,22,111,89
6525F-,41,2,39
8271,42,7,35
9907,49,2,47
