1101,7,50,43
1210,22,99,77
1216,0,108,108
1220,137,0,137
1305,53,0,53
1536,52,3,49
1605,73,5,68
2032,0,31,31
2303,82,156,74
2311,112,0,112
2317,17,48,31
2324,2,38,36
2325,132,2,130
2330,14,2036,2022
2331,63,0,63
2337,10,139,129
2349,70,350,280
2368,44,94,50
2392,0,33,33
2409,144,359,215
2474,54,8,46
2610,76,5,71
2820,0,42,42
2836,0,40,40
2881,306,92,214
2882,175,21,154
2884,0,37,37
2885,53,9,44
2886,3,100,97
2890,302,10,292
2891,784,548,236
2892,27,65,38
3032,101,8,93
3078,164,108,56
3083,1,66,65
3092,17,107,90
3163,19,77,58
3234,107,15,92
3265,2,45,43
3474,1225,748,477
3481,444,380,64
3519,238,55,183
3526,130,73,57
3540,85,33,52
3548,116,60,56
3576,69,20,49
3624,44,0,44
4130,4,158,154
4551,15,163,148
4721,22,64,42
4944,66,11,55
4973,82,18,64
5315,73,22,51
5425,2,55,53
6164,0,50,50
6274,23,75,52
6443,142,26,116
8069,58,123,65
8277,8,53,45
9116,54,0,54
