1210,215,26,189
1215,114,55,59
1216,55,93,38
1314,113,1,112
1402,16,72,56
1731,50,0,50
1737,83,0,83
1904,200,26,174
1909,34,87,53
2017,81,3,78
2303,21,75,54
2317,11,122,111
2325,103,2,101
2330,12,64,52
2344,8,155,147
2345,206,86,120
2353,272,180,92
2354,0,81,81
2408,25,124,99
2412,70,1,69
2475,50,0,50
2492,126,24,102
2498,378,325,53
2537,50,0,50
2610,87,2,85
2820,310,5,305
2849,5,602,597
2881,21,122,101
2886,4,291,287
2888,811,2,809
2890,3,60,57
2891,898,105,793
2913,0,43,43
3032,74,175,101
3078,79,25,54
3376,154,3,151
3474,3487,2736,751
3481,401,222,179
3556,0,43,43
3624,6,238,232
3642,230,91,139
3645,74,0,74
4114,0,45,45
4147,7,49,42
4167,73,167,94
4927F-,0,80,80
4984F-,23,117,94
5272,60,0,60
5315,56,141,85
5351,50,0,50
6116,127,449,322
6179,250,50,200
6234,1,71,70
6290,55,0,55
6525F-,16,154,138
8069,12,61,49
8105,35,117,82
8271,24,106,82
8277,6,164,158
9933,47,0,47
