1101,155,607,452
1210,648,1427,779
1301,1446,199,1247
1303,248,798,550
1605,722,176,546
1718,601,150,451
1721,246,593,347
1752,714,353,361
1909,385,720,335
2105,186,3243,3057
2303,477,1621,1144
2311,232,615,383
2313,1350,654,696
2317,3087,2027,1060
2325,172,540,368
2330,2371,1533,838
2337,3820,2460,1360
2349,1278,735,543
2353,7280,9980,2700
2354,247,683,436
2377,206,656,450
2408,2027,1183,844
2409,1340,2491,1151
2412,1765,270,1495
2454,1437,715,722
2475,1528,295,1233
2489,874,1269,395
2498,3644,3161,483
2515,823,223,600
2610,1611,659,952
2823,149,644,495
2880,594,244,350
2881,1569,2018,449
2882,806,1481,675
2883,710,1597,887
2884,355,856,501
2885,2944,520,2424
2886,487,1017,530
2887,995,3492,2497
2888,1974,848,1126
2889,112,663,551
2890,462,907,445
2891,4721,6954,2233
2892,2176,3435,1259
3017,691,162,529
3078,1251,1612,361
3086,474,110,364
3105,574,897,323
3474,44913,44375,538
3481,4240,1630,2610
3514,1973,1554,419
3702,82,473,391
4545,450,17,433
4904,416,8,408
5309,518,95,423
5820,22,714,692
6116,3240,2235,1005
6147,3343,393,2950
6227,1487,958,529
8105,700,1029,329
