1215,194,408,214
1216,26,568,542
1303,32,304,272
1314,277,110,167
1434,0,612,612
1455,35,311,276
1717,11,278,267
1909,96,306,210
2104,224,10,214
2303,52,437,385
2308,1049,34,1015
2313,630,120,510
2317,242,894,652
2324,36,1071,1035
2330,121,301,180
2337,1001,117,884
2347,226,36,190
2352,245,645,400
2355,155,28,127
2357,2,194,192
2377,330,185,145
2419,543,825,282
2455,608,18,590
2485,281,161,120
2515,328,60,268
2609,79,252,173
2615,37,313,276
2836,256,4,252
2880,42,1816,1774
2881,127,378,251
2883,747,398,349
2884,61,289,228
2886,1450,1004,446
2887,79,352,273
2891,480,296,184
2903,148,19,129
3017,329,43,286
3105,537,334,203
3234,409,220,189
3474,11600,12708,1108
3479,159,333,174
3481,1457,596,861
3514,658,859,201
3682,67,337,270
3702,664,94,570
3704,165,10,155
4105,235,76,159
4746,38,363,325
4938,225,83,142
4958F-,187,22,165
5315,117,489,372
6015,608,32,576
6116,766,1861,1095
6120,11,225,214
6147,497,215,282
6176,43,253,210
8105,677,336,341
9105,180,6,174
9904,315,22,293
9933,56,297,241
