1101,355,167,188
1210,750,370,380
1216,23,188,165
1220,132,333,201
1473,31,180,149
2105,225,64,161
2303,141,756,615
2312,468,305,163
2313,716,162,554
2323,9,171,162
2328,280,104,176
2330,123,656,533
2337,1345,668,677
2349,20,282,262
2352,159,563,404
2353,1853,1673,180
2363,43,236,193
2368,77,334,257
2401,42,211,169
2408,347,105,242
2409,146,815,669
2419,434,682,248
2475,246,429,183
2485,293,754,461
2498,880,1216,336
2610,407,1086,679
2618,107,280,173
2823,48,329,281
2867,172,3,169
2881,2220,629,1591
2882,1113,869,244
2883,276,2412,2136
2884,32,389,357
2885,492,281,211
2888,646,392,254
2891,1152,740,412
2892,965,507,458
3032,253,128,125
3078,293,498,205
3105,343,212,131
3141,290,164,126
3202,19,278,259
3231,1637,221,1416
3234,335,147,188
3474,12383,8501,3882
3481,1130,208,922
3624,111,407,296
4130,60,344,284
4904,24,508,484
5007,500,0,500
5480,0,212,212
5484,299,92,207
6142,24,230,206
6147,444,101,343
6269,21,170,149
8069,471,303,168
8105,133,488,355
8271,196,73,123
8942,440,116,324
9911,470,124,346
